algorithm,scenario_name,num_cloudlets,seed,w_energy,w_makespan,w_violation,makespan_sec,total_energy_j,avg_waiting_sec
DCOA-TS,Scenario_50,50,1020,0.45,0.45,0.10,12.1713,1828.1918,2.8965
DCOA-TS,Scenario_100,100,1022,0.45,0.45,0.10,20.0602,3010.4145,7.0852
DCOA-TS,Scenario_100,100,1009,0.45,0.45,0.10,18.7730,2817.7688,6.1943
DCOA-TS,Scenario_100,100,1012,0.80,0.10,0.10,36.4632,5470.4236,14.8650
DCOA-TS,Scenario_50,50,1021,0.45,0.45,0.10,10.5408,1582.8173,2.5833
DCOA-TS,Scenario_50,50,1022,0.45,0.45,0.10,9.9071,1487.6601,2.6393
DCOA-TS,Scenario_100,100,1010,0.45,0.45,0.10,18.7231,2810.3073,6.2149
DCOA-TS,Scenario_100,100,1023,0.45,0.45,0.10,20.5338,3082.2349,6.9332
DCOA-TS,Scenario_100,100,1013,0.80,0.10,0.10,41.8165,6273.3093,15.6695
DCOA-TS,Scenario_50,50,1018,0.45,0.45,0.10,10.1817,1529.5598,2.5922
DCOA-TS,Scenario_50,50,1019,0.45,0.45,0.10,11.3448,1702.9843,3.3919
DCOA-TS,Scenario_100,100,1011,0.45,0.45,0.10,18.3611,2755.6287,6.3800
DCOA-TS,Scenario_100,100,1024,0.45,0.45,0.10,18.3327,2751.4060,6.1691
DCOA-TS,Scenario_100,100,1014,0.80,0.10,0.10,39.3456,5902.9990,13.3811
DCOA-TS,Scenario_50,50,1025,0.45,0.45,0.10,11.0816,1663.5012,3.6491
DCOA-TS,Scenario_50,50,1026,0.45,0.45,0.10,10.3105,1548.1825,2.8187
DCOA-TS,Scenario_100,100,1007,0.45,0.45,0.10,19.8972,2986.0433,6.4746
DCOA-TS,Scenario_100,100,1015,0.80,0.10,0.10,36.3018,5446.7096,12.0009
DCOA-TS,Scenario_500,500,1020,0.20,0.70,0.10,63.4725,9524.5358,22.7707
DCOA-TS,Scenario_500,500,1028,0.80,0.10,0.10,83.4904,12526.4574,28.6829
DCOA-TS,Scenario_100,100,1025,0.45,0.45,0.10,20.4409,3067.8377,6.3685
DCOA-TS,Scenario_100,100,1008,0.45,0.45,0.10,18.3436,2753.1636,6.6582
DCOA-TS,Scenario_50,50,1027,0.45,0.45,0.10,10.3725,1557.6533,2.4985
DCOA-TS,Scenario_100,100,1016,0.80,0.10,0.10,33.9156,5088.2246,14.0315
DCOA-TS,Scenario_100,100,1026,0.45,0.45,0.10,20.6183,3094.1445,6.7376
DCOA-TS,Scenario_500,500,1001,0.80,0.10,0.10,74.6463,11200.7085,24.5044
DCOA-TS,Scenario_100,100,1014,0.45,0.45,0.10,20.1082,3018.2102,7.1460
DCOA-TS,Scenario_50,50,1023,0.45,0.45,0.10,10.7042,1607.4710,2.5838
DCOA-TS,Scenario_100,100,1009,0.80,0.10,0.10,34.4915,5174.7061,13.7016
DCOA-TS,Scenario_500,500,1007,0.20,0.70,0.10,66.6404,9999.8401,22.9076
DCOA-TS,Scenario_100,100,1015,0.45,0.45,0.10,19.8839,2984.0111,6.7442
DCOA-TS,Scenario_50,50,1024,0.45,0.45,0.10,7.9785,1202.5350,2.0665
DCOA-TS,Scenario_100,100,1019,0.45,0.45,0.10,20.8218,3124.6950,7.3568
DCOA-TS,Scenario_100,100,1010,0.80,0.10,0.10,33.0759,4963.1559,10.1970
DCOA-TS,Scenario_50,50,1013,0.45,0.45,0.10,10.9503,1644.3679,2.9949
DCOA-TS,Scenario_100,100,1016,0.45,0.45,0.10,18.9056,2839.7768,6.8250
DCOA-TS,Scenario_100,100,1020,0.45,0.45,0.10,17.7133,2658.4001,6.3022
DCOA-TS,Scenario_50,50,1014,0.45,0.45,0.10,10.4608,1571.0155,2.4422
DCOA-TS,Scenario_100,100,1011,0.80,0.10,0.10,42.6688,6401.1147,15.8716
DCOA-TS,Scenario_500,500,1021,0.20,0.70,0.10,57.5634,8639.0949,22.0056
DCOA-TS,Scenario_500,500,1029,0.80,0.10,0.10,82.8143,12424.8648,27.3323
DCOA-TS,Scenario_50,50,1015,0.45,0.45,0.10,12.3736,1857.8690,2.7517
DCOA-TS,Scenario_100,100,1012,0.45,0.45,0.10,20.3349,3052.1528,6.1412
DCOA-TS,Scenario_100,100,1021,0.45,0.45,0.10,21.7500,3263.9280,6.5074
DCOA-TS,Scenario_100,100,1007,0.80,0.10,0.10,38.4021,5761.4073,14.4288
DCOA-TS,Scenario_50,50,1016,0.45,0.45,0.10,10.9603,1650.6516,3.6711
DCOA-TS,Scenario_1000,1000,1017,0.80,0.10,0.10,133.0874,19967.2926,49.3473
DCOA-TS,Scenario_1000,1000,1009,0.20,0.70,0.10,115.2724,17294.1805,46.0251
DCOA-TS,Scenario_100,100,1013,0.45,0.45,0.10,19.6296,2946.0374,6.4212
DCOA-TS,Scenario_50,50,1017,0.45,0.45,0.10,10.0994,1518.1392,2.7620
DCOA-TS,Scenario_100,100,1017,0.45,0.45,0.10,17.6482,2648.9761,6.1400
DCOA-TS,Scenario_1000,1000,1019,0.20,0.70,0.10,114.8063,17225.1483,46.2114
DCOA-TS,Scenario_100,100,1008,0.80,0.10,0.10,37.9850,5698.9359,13.8990
DCOA-TS,Scenario_1000,1000,1006,0.20,0.70,0.10,111.9634,16800.0998,45.5966
DCOA-TS,Scenario_500,500,1002,0.80,0.10,0.10,81.7724,12268.7810,28.4334
DCOA-TS,Scenario_50,50,1011,0.45,0.45,0.10,10.3356,1552.1686,2.5825
DCOA-TS,Scenario_1000,1000,1028,0.20,0.70,0.10,114.7269,17212.1328,46.1836
DCOA-TS,Scenario_100,100,1002,0.45,0.45,0.10,19.8580,2980.2941,6.5558
DCOA-TS,Scenario_1000,1000,1004,0.20,0.70,0.10,111.7871,16772.9213,45.4502
DCOA-TS,Scenario_50,50,1012,0.45,0.45,0.10,11.4341,1716.6479,3.0105
DCOA-TS,Scenario_100,100,1018,0.45,0.45,0.10,20.5412,3082.7374,6.5508
DCOA-TS,Scenario_100,100,1022,0.80,0.10,0.10,37.9282,5690.1945,14.6445
DCOA-TS,Scenario_50,50,1009,0.45,0.45,0.10,11.5912,1740.4071,2.6206
DCOA-TS,Scenario_1000,1000,1026,0.45,0.45,0.10,116.4813,17477.9112,46.2831
DCOA-TS,Scenario_100,100,1003,0.45,0.45,0.10,18.8453,2828.0701,6.5501
DCOA-TS,Scenario_500,500,1008,0.20,0.70,0.10,63.2683,9492.8193,23.4050
DCOA-TS,Scenario_100,100,1002,0.20,0.70,0.10,18.6767,2803.2832,5.9852
DCOA-TS,Scenario_50,50,1010,0.45,0.45,0.10,11.6459,1748.8400,2.3122
DCOA-TS,Scenario_100,100,1023,0.80,0.10,0.10,42.3518,6353.8372,15.0653
DCOA-TS,Scenario_500,500,1000,0.45,0.45,0.10,65.3988,9814.2388,23.5303
DCOA-TS,Scenario_100,100,1004,0.45,0.45,0.10,21.2996,3196.2370,7.9577
DCOA-TS,Scenario_50,50,1010,0.20,0.70,0.10,8.9209,1340.0613,1.7270
DCOA-TS,Scenario_100,100,1003,0.20,0.70,0.10,17.8112,2673.1266,6.4122
DCOA-TS,Scenario_100,100,1024,0.80,0.10,0.10,32.9403,4942.2166,12.0725
DCOA-TS,Scenario_500,500,1022,0.20,0.70,0.10,64.9689,9748.7151,23.6099
DCOA-TS,Scenario_100,100,1005,0.45,0.45,0.10,19.5794,2938.2643,6.4918
DCOA-TS,Scenario_50,50,1011,0.20,0.70,0.10,10.5403,1582.7774,2.3682
DCOA-TS,Scenario_100,100,1004,0.20,0.70,0.10,19.9065,2987.2494,6.9949
DCOA-TS,Scenario_100,100,1025,0.80,0.10,0.10,37.8503,5678.7037,14.2704
DCOA-TS,Scenario_100,100,1005,0.20,0.70,0.10,16.6083,2493.0562,5.3654
DCOA-TS,Scenario_50,50,1012,0.20,0.70,0.10,10.7437,1613.0154,2.9634
DCOA-TS,Scenario_500,500,1003,0.80,0.10,0.10,89.6209,13446.4299,29.4836
DCOA-TS,Scenario_100,100,1006,0.20,0.70,0.10,17.8096,2673.0580,5.2738
DCOA-TS,Scenario_100,100,1006,0.45,0.45,0.10,20.9798,3148.8649,6.7249
DCOA-TS,Scenario_50,50,1008,0.20,0.70,0.10,10.4452,1568.2587,2.5576
DCOA-TS,Scenario_100,100,1026,0.80,0.10,0.10,39.0091,5852.3267,14.6514
DCOA-TS,Scenario_500,500,1009,0.20,0.70,0.10,68.5069,10279.2150,24.5817
DCOA-TS,Scenario_50,50,1009,0.20,0.70,0.10,9.0052,1352.9818,1.8685
DCOA-TS,Scenario_500,500,1026,0.80,0.10,0.10,65.9908,9901.5327,23.6956
DCOA-TS,Scenario_50,50,1015,0.20,0.70,0.10,10.4538,1570.1602,2.4617
DCOA-TS,Scenario_100,100,1019,0.80,0.10,0.10,41.5038,6226.7070,15.0095
DCOA-TS,Scenario_100,100,1029,0.45,0.45,0.10,19.1927,2880.8531,6.3403
DCOA-TS,Scenario_2000,2000,1014,0.20,0.70,0.10,214.5369,32187.9615,91.4857
DCOA-TS,Scenario_50,50,1016,0.20,0.70,0.10,11.8247,1775.5255,2.5663
DCOA-TS,Scenario_100,100,1000,0.20,0.70,0.10,18.7265,2811.0839,5.7379
DCOA-TS,Scenario_100,100,1020,0.80,0.10,0.10,38.8353,5826.2121,14.5187
DCOA-TS,Scenario_100,100,1029,0.80,0.10,0.10,34.4941,5174.9402,14.4380
DCOA-TS,Scenario_50,50,1017,0.20,0.70,0.10,8.2268,1235.7154,1.9347
DCOA-TS,Scenario_50,50,1013,0.20,0.70,0.10,10.6476,1598.8657,2.6052
DCOA-TS,Scenario_500,500,1023,0.20,0.70,0.10,64.2506,9641.1040,23.2080
DCOA-TS,Scenario_2000,2000,1019,0.20,0.70,0.10,219.7949,32975.6223,91.9322
DCOA-TS,Scenario_100,100,1001,0.20,0.70,0.10,22.5236,3379.8863,7.1494
DCOA-TS,Scenario_100,100,1021,0.80,0.10,0.10,29.9583,4495.6228,10.9503
DCOA-TS,Scenario_100,100,1000,0.45,0.45,0.10,19.8624,2981.0284,6.8054
DCOA-TS,Scenario_50,50,1014,0.20,0.70,0.10,10.3336,1553.8630,2.6930
DCOA-TS,Scenario_1000,1000,1007,0.20,0.70,0.10,110.3523,16557.9657,45.3600
DCOA-TS,Scenario_1000,1000,1020,0.20,0.70,0.10,118.1303,17725.0730,45.7050
DCOA-TS,Scenario_1000,1000,1027,0.45,0.45,0.10,125.0829,18766.4806,47.4676
DCOA-TS,Scenario_1000,1000,1010,0.20,0.70,0.10,124.2809,18647.9557,46.1528
DCOA-TS,Scenario_100,100,1027,0.45,0.45,0.10,18.8373,2826.9600,6.6961
DCOA-TS,Scenario_50,50,1003,0.20,0.70,0.10,10.5961,1590.9505,2.2283
DCOA-TS,Scenario_100,100,1017,0.80,0.10,0.10,33.5494,5033.9372,11.2554
DCOA-TS,Scenario_100,100,1001,0.45,0.45,0.10,20.4866,3074.3636,6.6927
DCOA-TS,Scenario_500,500,1004,0.80,0.10,0.10,76.7755,11519.4446,25.0168
DCOA-TS,Scenario_1000,1000,1029,0.20,0.70,0.10,119.3343,17904.3723,46.8821
DCOA-TS,Scenario_1000,1000,1018,0.80,0.10,0.10,125.9614,18896.9658,49.3612
DCOA-TS,Scenario_2000,2000,1029,0.20,0.70,0.10,219.8008,32975.2006,92.6888
DCOA-TS,Scenario_50,50,1004,0.20,0.70,0.10,10.7423,1612.9023,2.5076
DCOA-TS,Scenario_2000,2000,1027,0.45,0.45,0.10,218.5849,32793.6103,91.9209
DCOA-TS,Scenario_2000,2000,1024,0.20,0.70,0.10,206.9163,31044.3483,91.6000
DCOA-TS,Scenario_100,100,1018,0.80,0.10,0.10,35.3200,5299.2203,13.1207
DCOA-TS,Scenario_100,100,1028,0.45,0.45,0.10,18.3524,2754.4186,5.7466
DCOA-TS,Scenario_1000,1000,1005,0.20,0.70,0.10,119.2247,17888.9541,47.0798
DCOA-TS,Scenario_2000,2000,1017,0.20,0.70,0.10,211.3734,31712.8001,92.0277
DCOA-TS,Scenario_500,500,1027,0.80,0.10,0.10,91.4374,13718.2481,28.9106
DCOA-TS,Scenario_2000,2000,1023,0.80,0.10,0.10,224.5521,33686.5341,93.8410
DCOA-TS,Scenario_50,50,1005,0.20,0.70,0.10,9.7579,1465.5886,1.8297
DCOA-TS,Scenario_50,50,1029,0.20,0.70,0.10,9.6174,1444.5794,2.2638
DCOA-TS,Scenario_2000,2000,1025,0.80,0.10,0.10,218.1181,32722.0877,92.1786
DCOA-TS,Scenario_50,50,1022,0.20,0.70,0.10,10.8312,1626.2460,2.8091
DCOA-TS,Scenario_2000,2000,1005,0.80,0.10,0.10,221.2099,33185.6174,94.4193
DCOA-TS,Scenario_2000,2000,1028,0.80,0.10,0.10,224.2109,33636.2863,94.3045
DCOA-TS,Scenario_2000,2000,1018,0.80,0.10,0.10,240.2491,36042.5578,95.3563
DCOA-TS,Scenario_50,50,1006,0.20,0.70,0.10,8.5758,1288.5636,1.8554
